MedianIncome,RegionName,year,state_fip,_last_synced_
61845.165499999996,55959,2023,27,2023-12-02 16:50:45
114529.4595,55960,2023,27,2023-12-02 16:50:45
87892.3823,55963,2023,27,2023-12-02 16:50:45
71525.878,55964,2023,27,2023-12-02 16:50:45
59543.0125,55965,2023,27,2023-12-02 16:50:45
82882.8125,55970,2023,27,2023-12-02 16:50:45
72736.3649,55971,2023,27,2023-12-02 16:50:45
97300.4435,55972,2023,27,2023-12-02 16:50:45
57647.184199999996,55974,2023,27,2023-12-02 16:50:45
74926.0625,55975,2023,27,2023-12-02 16:50:45
89482.67139999999,55976,2023,27,2023-12-02 16:50:45
81158.84999999999,55979,2023,27,2023-12-02 16:50:45
69060.3464,55981,2023,27,2023-12-02 16:50:45
79657.6765,55983,2023,27,2023-12-02 16:50:45
76694.5828,55985,2023,27,2023-12-02 16:50:45
56753.9064,55987,2023,27,2023-12-02 16:50:45
77505.11039999999,55992,2023,27,2023-12-02 16:50:45
63398.323099999994,56001,2023,27,2023-12-02 16:50:45
81141.8756,56003,2023,27,2023-12-02 16:50:45
58826.905,56007,2023,27,2023-12-02 16:50:45
77962.35829999999,56009,2023,27,2023-12-02 16:50:45
97243.1549,56011,2023,27,2023-12-02 16:50:45
57052.0193,56013,2023,27,2023-12-02 16:50:45
85656.0051,56024,2023,27,2023-12-02 16:50:45
85204.06169999999,56026,2023,27,2023-12-02 16:50:45
57880.5822,56031,2023,27,2023-12-02 16:50:45
69621.5625,56036,2023,27,2023-12-02 16:50:45
77758.6655,56037,2023,27,2023-12-02 16:50:45
100895.8336,56044,2023,27,2023-12-02 16:50:45
76718.9835,56048,2023,27,2023-12-02 16:50:45
79714.9651,56050,2023,27,2023-12-02 16:50:45
83424.93239999999,56055,2023,27,2023-12-02 16:50:45
78821.68729999999,56057,2023,27,2023-12-02 16:50:45
75754.62539999999,56058,2023,27,2023-12-02 16:50:45
69242.82119999999,56062,2023,27,2023-12-02 16:50:45
107264.4163,56063,2023,27,2023-12-02 16:50:45
79479.44529999999,56065,2023,27,2023-12-02 16:50:45
72716.2078,56069,2023,27,2023-12-02 16:50:45
105607.29049999999,56071,2023,27,2023-12-02 16:50:45
71800.6511,56072,2023,27,2023-12-02 16:50:45
68391.9794,56073,2023,27,2023-12-02 16:50:45
87193.24919999999,56074,2023,27,2023-12-02 16:50:45
58324.0384,56081,2023,27,2023-12-02 16:50:45
71899.3148,56082,2023,27,2023-12-02 16:50:45
65808.68789999999,56085,2023,27,2023-12-02 16:50:45
64663.9768,56087,2023,27,2023-12-02 16:50:45
67516.7369,56088,2023,27,2023-12-02 16:50:45
70152.0125,56093,2023,27,2023-12-02 16:50:45
84992.9426,56096,2023,27,2023-12-02 16:50:45
57071.1155,56097,2023,27,2023-12-02 16:50:45
60633.617699999995,56098,2023,27,2023-12-02 16:50:45
58604.115999999995,56101,2023,27,2023-12-02 16:50:45
69916.4927,56110,2023,27,2023-12-02 16:50:45
65532.853899999995,56115,2023,27,2023-12-02 16:50:45
69660.8158,56128,2023,27,2023-12-02 16:50:45
76071.8345,56131,2023,27,2023-12-02 16:50:45
66847.309,56143,2023,27,2023-12-02 16:50:45
64832.6599,56149,2023,27,2023-12-02 16:50:45
60593.303499999995,56150,2023,27,2023-12-02 16:50:45
73425.94989999999,56156,2023,27,2023-12-02 16:50:45
59441.166099999995,56159,2023,27,2023-12-02 16:50:45
65769.4346,56164,2023,27,2023-12-02 16:50:45
64790.2239,56171,2023,27,2023-12-02 16:50:45
72810.62789999999,56172,2023,27,2023-12-02 16:50:45
66306.25,56175,2023,27,2023-12-02 16:50:45
73957.4608,56178,2023,27,2023-12-02 16:50:45
62523.080599999994,56180,2023,27,2023-12-02 16:50:45
58159.5989,56187,2023,27,2023-12-02 16:50:45
63732.5066,56201,2023,27,2023-12-02 16:50:45
49887.7616,56208,2023,27,2023-12-02 16:50:45
72759.7047,56209,2023,27,2023-12-02 16:50:45
55590.0991,56215,2023,27,2023-12-02 16:50:45
60538.136699999995,56220,2023,27,2023-12-02 16:50:45
60895.659999999996,56222,2023,27,2023-12-02 16:50:45
62264.221,56223,2023,27,2023-12-02 16:50:45
90563.7285,56229,2023,27,2023-12-02 16:50:45
74671.44649999999,56232,2023,27,2023-12-02 16:50:45
63223.2746,56241,2023,27,2023-12-02 16:50:45
64007.2797,56243,2023,27,2023-12-02 16:50:45
81255.3919,56244,2023,27,2023-12-02 16:50:45
61001.75,56252,2023,27,2023-12-02 16:50:45
55877.602999999996,56256,2023,27,2023-12-02 16:50:45
62327.875,56258,2023,27,2023-12-02 16:50:45
70711.1068,56264,2023,27,2023-12-02 16:50:45
64066.6901,56265,2023,27,2023-12-02 16:50:45
64222.6424,56266,2023,27,2023-12-02 16:50:45
67875.3211,56267,2023,27,2023-12-02 16:50:45
86082.4869,56273,2023,27,2023-12-02 16:50:45
64551.5214,56277,2023,27,2023-12-02 16:50:45
59785.9586,56278,2023,27,2023-12-02 16:50:45
75589.125,56279,2023,27,2023-12-02 16:50:45
68162.825,56282,2023,27,2023-12-02 16:50:45
63633.842899999996,56283,2023,27,2023-12-02 16:50:45
73752.7071,56284,2023,27,2023-12-02 16:50:45
102443.68669999999,56288,2023,27,2023-12-02 16:50:45
53282.641599999995,56296,2023,27,2023-12-02 16:50:45
65310.0649,56301,2023,27,2023-12-02 16:50:45
62926.222599999994,56303,2023,27,2023-12-02 16:50:45
54513.285599999996,56304,2023,27,2023-12-02 16:50:45
85783.3131,56307,2023,27,2023-12-02 16:50:45
72624.97039999999,56308,2023,27,2023-12-02 16:50:45
101040.116,56310,2023,27,2023-12-02 16:50:45
71776.25039999999,56312,2023,27,2023-12-02 16:50:45
85469.2867,56315,2023,27,2023-12-02 16:50:45
66195.9164,56316,2023,27,2023-12-02 16:50:45
96932.3112,56320,2023,27,2023-12-02 16:50:45
77483.8924,56326,2023,27,2023-12-02 16:50:45
86277.69249999999,56329,2023,27,2023-12-02 16:50:45
72558.13369999999,56330,2023,27,2023-12-02 16:50:45
92939.0836,56331,2023,27,2023-12-02 16:50:45
83240.3358,56332,2023,27,2023-12-02 16:50:45
70990.1235,56334,2023,27,2023-12-02 16:50:45
68074.7703,56338,2023,27,2023-12-02 16:50:45
83666.8176,56340,2023,27,2023-12-02 16:50:45
54909.001299999996,56342,2023,27,2023-12-02 16:50:45
56539.6046,56345,2023,27,2023-12-02 16:50:45
58728.241299999994,56347,2023,27,2023-12-02 16:50:45
60670.7492,56352,2023,27,2023-12-02 16:50:45
72542.2202,56353,2023,27,2023-12-02 16:50:45
70557.2763,56358,2023,27,2023-12-02 16:50:45
55372.6146,56359,2023,27,2023-12-02 16:50:45
62053.101899999994,56360,2023,27,2023-12-02 16:50:45
72053.1453,56361,2023,27,2023-12-02 16:50:45
73771.8033,56362,2023,27,2023-12-02 16:50:45
74947.2805,56364,2023,27,2023-12-02 16:50:45
92572.0122,56367,2023,27,2023-12-02 16:50:45
87771.4397,56368,2023,27,2023-12-02 16:50:45
77022.4009,56373,2023,27,2023-12-02 16:50:45
82428.7473,56374,2023,27,2023-12-02 16:50:45
79825.2987,56377,2023,27,2023-12-02 16:50:45
70519.0839,56378,2023,27,2023-12-02 16:50:45
68193.59109999999,56379,2023,27,2023-12-02 16:50:45
75589.125,56381,2023,27,2023-12-02 16:50:45
75589.125,56382,2023,27,2023-12-02 16:50:45
50727.994399999996,56387,2023,27,2023-12-02 16:50:45
62040.3711,56401,2023,27,2023-12-02 16:50:45
68710.2494,56425,2023,27,2023-12-02 16:50:45
57342.7059,56431,2023,27,2023-12-02 16:50:45
50790.587499999994,56433,2023,27,2023-12-02 16:50:45
61320.02,56435,2023,27,2023-12-02 16:50:45
55862.7504,56437,2023,27,2023-12-02 16:50:45
58220.070199999995,56438,2023,27,2023-12-02 16:50:45
43706.9582,56441,2023,27,2023-12-02 16:50:45
71905.6802,56442,2023,27,2023-12-02 16:50:45
74263.0,56443,2023,27,2023-12-02 16:50:45
73475.8122,56444,2023,27,2023-12-02 16:50:45
51908.776099999995,56446,2023,27,2023-12-02 16:50:45
80186.00469999999,56449,2023,27,2023-12-02 16:50:45
62429.721399999995,56452,2023,27,2023-12-02 16:50:45
72426.5821,56461,2023,27,2023-12-02 16:50:45
64081.5427,56464,2023,27,2023-12-02 16:50:45
70410.8721,56465,2023,27,2023-12-02 16:50:45
57767.065899999994,56466,2023,27,2023-12-02 16:50:45
73599.9375,56467,2023,27,2023-12-02 16:50:45
89235.48169999999,56468,2023,27,2023-12-02 16:50:45
64870.8523,56470,2023,27,2023-12-02 16:50:45
68193.59109999999,56472,2023,27,2023-12-02 16:50:45
73687.9922,56473,2023,27,2023-12-02 16:50:45
49372.1642,56474,2023,27,2023-12-02 16:50:45
54050.733199999995,56477,2023,27,2023-12-02 16:50:45
55343.9703,56479,2023,27,2023-12-02 16:50:45
69148.4011,56481,2023,27,2023-12-02 16:50:45
52821.1501,56482,2023,27,2023-12-02 16:50:45
61068.5867,56484,2023,27,2023-12-02 16:50:45
69040.1893,56501,2023,27,2023-12-02 16:50:45
62517.776099999995,56510,2023,27,2023-12-02 16:50:45
84872.0,56511,2023,27,2023-12-02 16:50:45
75854.34999999999,56514,2023,27,2023-12-02 16:50:45
71680.76939999999,56515,2023,27,2023-12-02 16:50:45
54708.4912,56520,2023,27,2023-12-02 16:50:45
71454.7977,56528,2023,27,2023-12-02 16:50:45
76203.3861,56529,2023,27,2023-12-02 16:50:45
64230.068699999996,56531,2023,27,2023-12-02 16:50:45
57825.4154,56537,2023,27,2023-12-02 16:50:45
68074.7703,56540,2023,27,2023-12-02 16:50:45
53621.068699999996,56542,2023,27,2023-12-02 16:50:45
69842.2297,56544,2023,27,2023-12-02 16:50:45
89712.8867,56547,2023,27,2023-12-02 16:50:45
93946.9386,56549,2023,27,2023-12-02 16:50:45
60781.0828,56551,2023,27,2023-12-02 16:50:45
82219.75,56554,2023,27,2023-12-02 16:50:45
47550.5989,56557,2023,27,2023-12-02 16:50:45
68034.4561,56560,2023,27,2023-12-02 16:50:45
68644.4736,56567,2023,27,2023-12-02 16:50:45
53708.0625,56569,2023,27,2023-12-02 16:50:45
80009.8953,56571,2023,27,2023-12-02 16:50:45
74290.5834,56572,2023,27,2023-12-02 16:50:45
66905.65849999999,56573,2023,27,2023-12-02 16:50:45
93776.13369999999,56578,2023,27,2023-12-02 16:50:45
93058.9653,56580,2023,27,2023-12-02 16:50:45
66306.25,56584,2023,27,2023-12-02 16:50:45
80230.5625,56586,2023,27,2023-12-02 16:50:45
75323.9,56587,2023,27,2023-12-02 16:50:45
63986.0617,56589,2023,27,2023-12-02 16:50:45
63762.2118,56601,2023,27,2023-12-02 16:50:45
56985.1826,56621,2023,27,2023-12-02 16:50:45
60287.764299999995,56623,2023,27,2023-12-02 16:50:45
45960.309799999995,56630,2023,27,2023-12-02 16:50:45
57275.8692,56633,2023,27,2023-12-02 16:50:45
66021.9288,56634,2023,27,2023-12-02 16:50:45
62327.875,56636,2023,27,2023-12-02 16:50:45
56931.0767,56649,2023,27,2023-12-02 16:50:45
50196.483499999995,56655,2023,27,2023-12-02 16:50:45
51984.1,56672,2023,27,2023-12-02 16:50:45
66427.1926,56676,2023,27,2023-12-02 16:50:45
64449.674999999996,56678,2023,27,2023-12-02 16:50:45
68121.44989999999,56701,2023,27,2023-12-02 16:50:45
56000.6674,56716,2023,27,2023-12-02 16:50:45
77223.97189999999,56721,2023,27,2023-12-02 16:50:45
70357.8271,56726,2023,27,2023-12-02 16:50:45
74410.4651,56727,2023,27,2023-12-02 16:50:45
70412.9939,56728,2023,27,2023-12-02 16:50:45
64980.125,56750,2023,27,2023-12-02 16:50:45
74618.40149999999,56751,2023,27,2023-12-02 16:50:45
60542.3803,56762,2023,27,2023-12-02 16:50:45
66571.47499999999,56763,2023,27,2023-12-02 16:50:45
69311.7797,55017,2023,27,2023-12-02 16:50:45
91134.4927,55018,2023,27,2023-12-02 16:50:45
99459.375,55026,2023,27,2023-12-02 16:50:45
89955.83279999999,55053,2023,27,2023-12-02 16:50:45
149140.2611,55054,2023,27,2023-12-02 16:50:45
94597.27029999999,55085,2023,27,2023-12-02 16:50:45
118782.60759999999,55087,2023,27,2023-12-02 16:50:45
64674.5858,55090,2023,27,2023-12-02 16:50:45
66258.5095,55310,2023,27,2023-12-02 16:50:45
66526.9172,55314,2023,27,2023-12-02 16:50:45
80478.8131,55324,2023,27,2023-12-02 16:50:45
70947.6875,55333,2023,27,2023-12-02 16:50:45
74705.3953,55338,2023,27,2023-12-02 16:50:45
78241.375,55367,2023,27,2023-12-02 16:50:45
91502.625,55370,2023,27,2023-12-02 16:50:45
69441.2095,55385,2023,27,2023-12-02 16:50:45
78241.375,55601,2023,27,2023-12-02 16:50:45
45751.3125,55602,2023,27,2023-12-02 16:50:45
56525.8129,55603,2023,27,2023-12-02 16:50:45
61001.75,55606,2023,27,2023-12-02 16:50:45
58902.228899999995,55607,2023,27,2023-12-02 16:50:45
73654.0434,55609,2023,27,2023-12-02 16:50:45
79970.64199999999,55612,2023,27,2023-12-02 16:50:45
59675.625,55615,2023,27,2023-12-02 16:50:45
69842.2297,55702,2023,27,2023-12-02 16:50:45
65582.7162,55703,2023,27,2023-12-02 16:50:45
56913.041399999995,55704,2023,27,2023-12-02 16:50:45
52547.4379,55708,2023,27,2023-12-02 16:50:45
83289.1372,55710,2023,27,2023-12-02 16:50:45
54703.1867,55711,2023,27,2023-12-02 16:50:45
44951.393899999995,55712,2023,27,2023-12-02 16:50:45
54120.7526,55713,2023,27,2023-12-02 16:50:45
66969.3125,55717,2023,27,2023-12-02 16:50:45
57465.7703,55722,2023,27,2023-12-02 16:50:45
65753.5211,55724,2023,27,2023-12-02 16:50:45
62327.875,55725,2023,27,2023-12-02 16:50:45
70284.625,55726,2023,27,2023-12-02 16:50:45
75323.9,55738,2023,27,2023-12-02 16:50:45
54009.3581,55748,2023,27,2023-12-02 16:50:45
77578.3125,55749,2023,27,2023-12-02 16:50:45
80893.625,55752,2023,27,2023-12-02 16:50:45
66803.8121,55756,2023,27,2023-12-02 16:50:45
64980.125,55757,2023,27,2023-12-02 16:50:45
49361.555199999995,55758,2023,27,2023-12-02 16:50:45
69044.4329,55763,2023,27,2023-12-02 16:50:45
41488.6163,55764,2023,27,2023-12-02 16:50:45
60118.0203,55765,2023,27,2023-12-02 16:50:45
75123.3899,55775,2023,27,2023-12-02 16:50:45
70947.6875,55781,2023,27,2023-12-02 16:50:45
52602.604699999996,55782,2023,27,2023-12-02 16:50:45
61380.491299999994,55787,2023,27,2023-12-02 16:50:45
62327.875,55793,2023,27,2023-12-02 16:50:45
78573.43669999999,55798,2023,27,2023-12-02 16:50:45
84076.325,55909,2023,27,2023-12-02 16:50:45
74986.53379999999,55918,2023,27,2023-12-02 16:50:45
68550.0535,55919,2023,27,2023-12-02 16:50:45
65643.1875,55922,2023,27,2023-12-02 16:50:45
76536.50869999999,55924,2023,27,2023-12-02 16:50:45
89182.43669999999,55925,2023,27,2023-12-02 16:50:45
90706.95,55926,2023,27,2023-12-02 16:50:45
101638.4636,55929,2023,27,2023-12-02 16:50:45
80893.625,55935,2023,27,2023-12-02 16:50:45
61775.1461,55941,2023,27,2023-12-02 16:50:45
55366.2492,55953,2023,27,2023-12-02 16:50:45
71610.75,55957,2023,27,2023-12-02 16:50:45
83325.20779999999,55961,2023,27,2023-12-02 16:50:45
62659.9367,55962,2023,27,2023-12-02 16:50:45
98465.31169999999,55967,2023,27,2023-12-02 16:50:45
86446.3756,55969,2023,27,2023-12-02 16:50:45
83545.875,55973,2023,27,2023-12-02 16:50:45
135927.8125,55982,2023,27,2023-12-02 16:50:45
74097.4996,55990,2023,27,2023-12-02 16:50:45
91149.3453,55991,2023,27,2023-12-02 16:50:45
70682.4625,56010,2023,27,2023-12-02 16:50:45
50392.75,56014,2023,27,2023-12-02 16:50:45
72936.875,56016,2023,27,2023-12-02 16:50:45
90262.4329,56017,2023,27,2023-12-02 16:50:45
61885.479699999996,56019,2023,27,2023-12-02 16:50:45
88740.0414,56021,2023,27,2023-12-02 16:50:45
73820.6047,56023,2023,27,2023-12-02 16:50:45
80514.88369999999,56025,2023,27,2023-12-02 16:50:45
47394.6466,56027,2023,27,2023-12-02 16:50:45
89292.77029999999,56028,2023,27,2023-12-02 16:50:45
60338.6875,56029,2023,27,2023-12-02 16:50:45
58018.4992,56032,2023,27,2023-12-02 16:50:45
78794.1039,56034,2023,27,2023-12-02 16:50:45
60433.107599999996,56035,2023,27,2023-12-02 16:50:45
79057.2071,56039,2023,27,2023-12-02 16:50:45
79788.1672,56041,2023,27,2023-12-02 16:50:45
73599.9375,56042,2023,27,2023-12-02 16:50:45
77277.0169,56043,2023,27,2023-12-02 16:50:45
68295.4375,56045,2023,27,2023-12-02 16:50:45
47121.995299999995,56051,2023,27,2023-12-02 16:50:45
87193.24919999999,56052,2023,27,2023-12-02 16:50:45
88850.375,56054,2023,27,2023-12-02 16:50:45
61664.8125,56060,2023,27,2023-12-02 16:50:45
72733.1822,56068,2023,27,2023-12-02 16:50:45
69842.2297,56078,2023,27,2023-12-02 16:50:45
93624.425,56080,2023,27,2023-12-02 16:50:45
56758.149999999994,56083,2023,27,2023-12-02 16:50:45
76252.1875,56090,2023,27,2023-12-02 16:50:45
50245.2849,56091,2023,27,2023-12-02 16:50:45
76694.5828,56119,2023,27,2023-12-02 16:50:45
75667.6316,56120,2023,27,2023-12-02 16:50:45
44659.6464,56121,2023,27,2023-12-02 16:50:45
-707266665.9593999,56127,2023,27,2023-12-02 16:50:45
63464.0989,56132,2023,27,2023-12-02 16:50:45
53708.0625,56136,2023,27,2023-12-02 16:50:45
75589.125,56137,2023,27,2023-12-02 16:50:45
78628.6035,56138,2023,27,2023-12-02 16:50:45
52666.2587,56139,2023,27,2023-12-02 16:50:45
60411.889599999995,56142,2023,27,2023-12-02 16:50:45
48761.0858,56144,2023,27,2023-12-02 16:50:45
79214.2203,56151,2023,27,2023-12-02 16:50:45
70386.4714,56152,2023,27,2023-12-02 16:50:45
77477.527,56157,2023,27,2023-12-02 16:50:45
42436.0,56160,2023,27,2023-12-02 16:50:45
76252.1875,56162,2023,27,2023-12-02 16:50:45
60824.579699999995,56167,2023,27,2023-12-02 16:50:45
58939.3604,56170,2023,27,2023-12-02 16:50:45
66140.7496,56176,2023,27,2023-12-02 16:50:45
60471.299999999996,56181,2023,27,2023-12-02 16:50:45
49774.245299999995,56183,2023,27,2023-12-02 16:50:45
55166.799999999996,56186,2023,27,2023-12-02 16:50:45
77383.1069,56211,2023,27,2023-12-02 16:50:45
61106.7791,56219,2023,27,2023-12-02 16:50:45
61664.8125,56225,2023,27,2023-12-02 16:50:45
58183.999599999996,56228,2023,27,2023-12-02 16:50:45
56243.6135,56230,2023,27,2023-12-02 16:50:45
89646.05,56236,2023,27,2023-12-02 16:50:45
62990.9375,56237,2023,27,2023-12-02 16:50:45
55887.151099999995,56240,2023,27,2023-12-02 16:50:45
85474.5912,56245,2023,27,2023-12-02 16:50:45
75589.125,56248,2023,27,2023-12-02 16:50:45
77461.61349999999,56251,2023,27,2023-12-02 16:50:45
67326.8358,56253,2023,27,2023-12-02 16:50:45
68792.9996,56260,2023,27,2023-12-02 16:50:45
58614.725,56270,2023,27,2023-12-02 16:50:45
66211.8299,56271,2023,27,2023-12-02 16:50:45
55697.25,56276,2023,27,2023-12-02 16:50:45
64618.3581,56280,2023,27,2023-12-02 16:50:45
98389.9878,56281,2023,27,2023-12-02 16:50:45
74992.8992,56285,2023,27,2023-12-02 16:50:45
65333.4047,56289,2023,27,2023-12-02 16:50:45
56644.6337,56291,2023,27,2023-12-02 16:50:45
74641.7413,56292,2023,27,2023-12-02 16:50:45
76584.24919999999,56297,2023,27,2023-12-02 16:50:45
69886.78749999999,56309,2023,27,2023-12-02 16:50:45
65510.575,56311,2023,27,2023-12-02 16:50:45
83545.875,56314,2023,27,2023-12-02 16:50:45
74263.0,56318,2023,27,2023-12-02 16:50:45
82423.44279999999,56319,2023,27,2023-12-02 16:50:45
72368.2326,56323,2023,27,2023-12-02 16:50:45
77672.7326,56324,2023,27,2023-12-02 16:50:45
76346.6076,56327,2023,27,2023-12-02 16:50:45
75589.125,56335,2023,27,2023-12-02 16:50:45
81591.6972,56336,2023,27,2023-12-02 16:50:45
53045.0,56339,2023,27,2023-12-02 16:50:45
61001.75,56343,2023,27,2023-12-02 16:50:45
91502.625,56349,2023,27,2023-12-02 16:50:45
43762.125,56350,2023,27,2023-12-02 16:50:45
80581.72039999999,56354,2023,27,2023-12-02 16:50:45
82385.25039999999,56356,2023,27,2023-12-02 16:50:45
102244.23749999999,56357,2023,27,2023-12-02 16:50:45
71279.74919999999,56369,2023,27,2023-12-02 16:50:45
92930.5964,56375,2023,27,2023-12-02 16:50:45
71610.75,56376,2023,27,2023-12-02 16:50:45
66306.25,56384,2023,27,2023-12-02 16:50:45
55141.3384,56385,2023,27,2023-12-02 16:50:45
46414.375,56386,2023,27,2023-12-02 16:50:45
52796.7494,56440,2023,27,2023-12-02 16:50:45
54371.125,56447,2023,27,2023-12-02 16:50:45
68958.5,56448,2023,27,2023-12-02 16:50:45
57970.7587,56450,2023,27,2023-12-02 16:50:45
59675.625,56453,2023,27,2023-12-02 16:50:45
60094.680499999995,56455,2023,27,2023-12-02 16:50:45
64980.125,56458,2023,27,2023-12-02 16:50:45
59454.9578,56469,2023,27,2023-12-02 16:50:45
59736.0963,56475,2023,27,2023-12-02 16:50:45
99459.375,56517,2023,27,2023-12-02 16:50:45
51528.9739,56518,2023,27,2023-12-02 16:50:45
63862.997299999995,56521,2023,27,2023-12-02 16:50:45
75146.7297,56523,2023,27,2023-12-02 16:50:45
64832.6599,56524,2023,27,2023-12-02 16:50:45
56179.9595,56527,2023,27,2023-12-02 16:50:45
69148.4011,56533,2023,27,2023-12-02 16:50:45
81496.2162,56534,2023,27,2023-12-02 16:50:45
49445.3663,56535,2023,27,2023-12-02 16:50:45
53634.8604,56548,2023,27,2023-12-02 16:50:45
65081.971399999995,56556,2023,27,2023-12-02 16:50:45
58202.0349,56570,2023,27,2023-12-02 16:50:45
51055.8125,56575,2023,27,2023-12-02 16:50:45
71776.25039999999,56576,2023,27,2023-12-02 16:50:45
83545.875,56579,2023,27,2023-12-02 16:50:45
53310.225,56585,2023,27,2023-12-02 16:50:45
61738.014599999995,56588,2023,27,2023-12-02 16:50:45
58539.401099999995,56590,2023,27,2023-12-02 16:50:45
62327.875,56592,2023,27,2023-12-02 16:50:45
46414.375,56628,2023,27,2023-12-02 16:50:45
30633.4875,56639,2023,27,2023-12-02 16:50:45
58349.5,56641,2023,27,2023-12-02 16:50:45
52879.499599999996,56644,2023,27,2023-12-02 16:50:45
47298.104699999996,56646,2023,27,2023-12-02 16:50:45
60054.366299999994,56647,2023,27,2023-12-02 16:50:45
77210.1802,56650,2023,27,2023-12-02 16:50:45
70815.075,56651,2023,27,2023-12-02 16:50:45
62536.872299999995,56653,2023,27,2023-12-02 16:50:45
67189.9797,56657,2023,27,2023-12-02 16:50:45
65775.8,56661,2023,27,2023-12-02 16:50:45
59256.5695,56662,2023,27,2023-12-02 16:50:45
83167.13369999999,56667,2023,27,2023-12-02 16:50:45
58349.5,56669,2023,27,2023-12-02 16:50:45
57686.4375,56673,2023,27,2023-12-02 16:50:45
73931.99919999999,56683,2023,27,2023-12-02 16:50:45
76584.24919999999,56684,2023,27,2023-12-02 16:50:45
79567.5,56685,2023,27,2023-12-02 16:50:45
68811.0349,56686,2023,27,2023-12-02 16:50:45
62032.9448,56714,2023,27,2023-12-02 16:50:45
76252.1875,56722,2023,27,2023-12-02 16:50:45
105758.99919999999,56723,2023,27,2023-12-02 16:50:45
58422.702099999995,56732,2023,27,2023-12-02 16:50:45
71369.92569999999,56736,2023,27,2023-12-02 16:50:45
67632.375,56742,2023,27,2023-12-02 16:50:45
71080.3,56744,2023,27,2023-12-02 16:50:45
79272.5698,56748,2023,27,2023-12-02 16:50:45
73379.2703,56756,2023,27,2023-12-02 16:50:45
59675.625,56761,2023,27,2023-12-02 16:50:45
40314.2,38601,2023,28,2023-12-02 16:50:45
47558.0252,38603,2023,28,2023-12-02 16:50:45
51298.7586,38606,2023,28,2023-12-02 16:50:45
43004.6424,38610,2023,28,2023-12-02 16:50:45
52244.0205,38611,2023,28,2023-12-02 16:50:45
34582.1573,38614,2023,28,2023-12-02 16:50:45
20091.3242,38617,2023,28,2023-12-02 16:50:45
49906.8578,38618,2023,28,2023-12-02 16:50:45
